,DA,DB,log_distance,gradient
411,0.4141414165496826,0.20000000298023224,10.128667856385977,39264.51171875
412,0.4141414165496826,0.30000001192092896,9.91316160373625,39820.98828125
413,0.4141414165496826,0.4000000059604645,9.934056728583448,43895.8203125
414,0.4141414165496826,0.5,9.906282958152865,38258.40625
415,0.4141414165496826,0.6000000238418579,10.22931079493191,36871.09375
416,0.4141414165496826,0.699999988079071,10.602268054852127,38858.53125
417,0.4141414165496826,0.800000011920929,10.918905318477238,44135.59765625
418,0.4141414165496826,0.8999999761581421,11.171255791920954,35729.24609375
419,0.4141414165496826,1.0,11.433542728270014,36225.4609375
420,0.42424243688583374,0.10000000149011612,10.53291181676246,44944.3359375
421,0.42424243688583374,0.20000000298023224,10.229764931339579,43013.7890625
422,0.42424243688583374,0.30000001192092896,10.020092898460334,42337.69140625
423,0.42424243688583374,0.4000000059604645,9.81916152273809,39812.6171875
424,0.42424243688583374,0.5,9.98262035117566,42542.80859375
425,0.42424243688583374,0.6000000238418579,10.327449863634516,40658.07421875
426,0.42424243688583374,0.699999988079071,10.515144803571792,41836.53125
427,0.42424243688583374,0.800000011920929,10.96129832716002,40767.78125
428,0.42424243688583374,0.8999999761581421,11.136679219655983,43331.84375
429,0.42424243688583374,1.0,11.444520478680621,37099.70703125
430,0.4343434274196625,0.10000000149011612,10.556115122052544,45519.828125
431,0.4343434274196625,0.20000000298023224,10.115084383820752,40230.078125
432,0.4343434274196625,0.30000001192092896,9.967743257806156,39574.83203125
433,0.4343434274196625,0.4000000059604645,9.816591687340663,37277.3359375
434,0.4343434274196625,0.5,10.04124961945474,43094.23828125
435,0.4343434274196625,0.6000000238418579,10.198151517991796,34414.1171875
436,0.4343434274196625,0.699999988079071,10.660844648002437,43676.6484375
437,0.4343434274196625,0.800000011920929,10.826725270006044,40387.30078125
438,0.4343434274196625,0.8999999761581421,11.218011261926053,46227.625
439,0.4343434274196625,1.0,11.489330850921274,45334.73828125
440,0.4444444477558136,0.10000000149011612,10.591747811522678,48916.4921875
441,0.4444444477558136,0.20000000298023224,10.32679181133618,47262.8203125
442,0.4444444477558136,0.30000001192092896,10.077779316688499,45488.28125
443,0.4444444477558136,0.4000000059604645,10.060200627426871,46781.8359375
444,0.4444444477558136,0.5,10.255204807496746,52428.0078125
445,0.4444444477558136,0.6000000238418579,10.472222349918074,51265.2734375
446,0.4444444477558136,0.699999988079071,10.62498784443364,43379.12890625
447,0.4444444477558136,0.800000011920929,10.90458218765908,39859.15625
448,0.4444444477558136,0.8999999761581421,11.259506927281457,45252.640625
449,0.4444444477558136,1.0,11.465310430377993,41695.46484375
450,0.4545454680919647,0.10000000149011612,10.606690836511067,46484.19140625
451,0.4545454680919647,0.20000000298023224,10.214182640916826,42598.3515625
452,0.4545454680919647,0.30000001192092896,10.13190001124692,47252.8359375
453,0.4545454680919647,0.4000000059604645,10.097086506976646,47222.640625
454,0.4545454680919647,0.5,10.144734141215366,43376.578125
455,0.4545454680919647,0.6000000238418579,10.412469837772083,49073.17578125
456,0.4545454680919647,0.699999988079071,10.57263006496998,38982.2109375
457,0.4545454680919647,0.800000011920929,10.98618850799323,46906.9140625
458,0.4545454680919647,0.8999999761581421,11.266112385934237,47762.59375
459,0.4545454680919647,1.0,11.508925914922349,47202.01953125
460,0.46464645862579346,0.10000000149011612,10.4971230734076,40242.875
461,0.46464645862579346,0.20000000298023224,10.400481671474687,48750.0078125
462,0.46464645862579346,0.30000001192092896,10.22274053802941,46742.6796875
463,0.46464645862579346,0.4000000059604645,10.121898909032431,49910.8984375
464,0.46464645862579346,0.5,9.8496416609373,34242.94140625
465,0.46464645862579346,0.6000000238418579,10.638961438720544,56889.65234375
466,0.46464645862579346,0.699999988079071,10.68675926050249,46504.42578125
467,0.46464645862579346,0.800000011920929,10.890363793226848,42618.625
468,0.46464645862579346,0.8999999761581421,11.179303069940174,39769.375
469,0.46464645862579346,1.0,11.519895803121734,47209.23828125
470,0.4747474789619446,0.10000000149011612,10.676591319272799,50509.39453125
471,0.4747474789619446,0.20000000298023224,10.47839431746679,52643.765625
472,0.4747474789619446,0.30000001192092896,10.055730386797155,41959.8125
473,0.4747474789619446,0.4000000059604645,10.085963719773105,45824.4453125
474,0.4747474789619446,0.5,10.340910421169601,56723.8984375
475,0.4747474789619446,0.6000000238418579,10.382187511783416,45586.3828125
476,0.4747474789619446,0.699999988079071,10.751288634500398,49968.9453125
477,0.4747474789619446,0.800000011920929,10.97071545823919,51531.4375
478,0.4747474789619446,0.8999999761581421,11.265526842049379,47151.140625
479,0.4747474789619446,1.0,11.537333357153543,48445.0625
480,0.4848484992980957,0.10000000149011612,10.683604654148292,49263.48046875
481,0.4848484992980957,0.20000000298023224,10.430210670098027,51466.09375
482,0.4848484992980957,0.30000001192092896,10.302035170088475,53981.140625
483,0.4848484992980957,0.4000000059604645,10.159440760146,50521.48828125
484,0.4848484992980957,0.5,10.395430507745354,52466.8984375
485,0.4848484992980957,0.6000000238418579,10.53945293892766,53401.03125
486,0.4848484992980957,0.699999988079071,10.749934213702469,52206.5625
487,0.4848484992980957,0.800000011920929,10.99356725292583,46850.5
488,0.4848484992980957,0.8999999761581421,11.356087336038584,56258.0
489,0.4848484992980957,1.0,11.525299604168824,48394.0
490,0.49494948983192444,0.10000000149011612,10.815119009326425,59240.3203125
491,0.49494948983192444,0.20000000298023224,10.42256892550407,47269.66015625
492,0.49494948983192444,0.30000001192092896,10.306872764784712,53322.078125
493,0.49494948983192444,0.4000000059604645,10.381371851768948,57718.6875
494,0.49494948983192444,0.5,10.334766785872487,52937.9296875
495,0.49494948983192444,0.6000000238418579,10.505098361013406,50042.6171875
496,0.49494948983192444,0.699999988079071,10.848552950413854,52776.28515625
497,0.49494948983192444,0.800000011920929,11.08687149400119,48882.34765625
498,0.49494948983192444,0.8999999761581421,11.250894894820595,44992.6640625
499,0.49494948983192444,1.0,11.55332937210413,49974.1953125
500,0.5050504803657532,0.10000000149011612,10.699869837369612,49988.73828125
501,0.5050504803657532,0.20000000298023224,10.568871429310143,56918.875
502,0.5050504803657532,0.30000001192092896,10.382707491954102,55623.90625
503,0.5050504803657532,0.4000000059604645,10.208731548699044,48371.375
504,0.5050504803657532,0.5,10.406388420710538,53022.9765625
505,0.5050504803657532,0.6000000238418579,10.622437628484567,57255.140625
506,0.5050504803657532,0.699999988079071,10.837936637834678,57285.85546875
507,0.5050504803657532,0.800000011920929,11.093844724020176,58240.515625
508,0.5050504803657532,0.8999999761581421,11.315275272636582,55021.1796875
509,0.5050504803657532,1.0,11.572597868865161,55400.6640625
510,0.5151515007019043,0.10000000149011612,10.828955265563069,56367.96875
511,0.5151515007019043,0.20000000298023224,10.491977420653734,52323.8671875
512,0.5151515007019043,0.30000001192092896,10.257664231924728,50594.08984375
513,0.5151515007019043,0.4000000059604645,10.364800696638149,58528.84765625
514,0.5151515007019043,0.5,10.479109269245694,58165.99609375
515,0.5151515007019043,0.6000000238418579,10.611997948157565,53849.63671875
516,0.5151515007019043,0.699999988079071,10.936107346893111,62016.2578125
517,0.5151515007019043,0.800000011920929,11.175996358374821,57887.7421875
518,0.5151515007019043,0.8999999761581421,11.320904552388729,52257.18359375
519,0.5151515007019043,1.0,11.576566415442992,55870.71484375
520,0.5252525210380554,0.10000000149011612,10.740969593670394,49514.48828125
521,0.5252525210380554,0.20000000298023224,10.53963946081914,52767.9453125
522,0.5252525210380554,0.30000001192092896,10.465103459435092,57145.33984375
523,0.5252525210380554,0.4000000059604645,10.373335530020318,54907.453125
524,0.5252525210380554,0.5,10.508269385925097,59071.0546875
525,0.5252525210380554,0.6000000238418579,10.562947261413118,56535.59765625
526,0.5252525210380554,0.699999988079071,10.9461547075862,62939.25
527,0.5252525210380554,0.800000011920929,11.084222235790564,57919.1953125
528,0.5252525210380554,0.8999999761581421,11.341850830022622,57590.92578125
529,0.5252525210380554,1.0,11.586486200363652,55934.15234375
530,0.5353535413742065,0.10000000149011612,10.838707981794379,57357.4296875
531,0.5353535413742065,0.20000000298023224,10.674759647450177,63329.2109375
532,0.5353535413742065,0.30000001192092896,10.504576729930905,59888.39453125
533,0.5353535413742065,0.4000000059604645,10.459515214411075,60555.1875
534,0.5353535413742065,0.5,10.474156316370632,58452.3359375
535,0.5353535413742065,0.6000000238418579,10.661651716412514,58476.6640625
536,0.5353535413742065,0.699999988079071,10.970470221820985,64991.125
537,0.5353535413742065,0.800000011920929,11.1880895751969,59943.109375
538,0.5353535413742065,0.8999999761581421,11.367913059882655,58365.03125
539,0.5353535413742065,1.0,11.59106874968926,56614.734375
540,0.5454545617103577,0.10000000149011612,10.859048951243743,61702.45703125
541,0.5454545617103577,0.20000000298023224,10.706980195811946,61287.6015625
542,0.5454545617103577,0.30000001192092896,10.552036493178639,60294.90625
543,0.5454545617103577,0.4000000059604645,10.496091372336467,59732.375
544,0.5454545617103577,0.5,10.508313229799732,55701.765625
545,0.5454545617103577,0.6000000238418579,10.724784937221704,62316.05078125
546,0.5454545617103577,0.699999988079071,10.840943493998845,55899.08203125
547,0.5454545617103577,0.800000011920929,11.12391639793304,58623.6328125
548,0.5454545617103577,0.8999999761581421,11.385761347442884,59401.83984375
549,0.5454545617103577,1.0,11.649692028936233,64742.69140625
550,0.5555555820465088,0.10000000149011612,10.919052047692979,63859.859375
551,0.5555555820465088,0.20000000298023224,10.703901643319107,63076.3671875
552,0.5555555820465088,0.30000001192092896,10.637966254035693,66783.7578125
553,0.5555555820465088,0.4000000059604645,10.508608885739434,61573.10546875
554,0.5555555820465088,0.5,10.652686507275401,70134.0546875
555,0.5555555820465088,0.6000000238418579,10.799346517059497,64497.22265625
556,0.5555555820465088,0.699999988079071,10.940177201219827,58373.4453125
557,0.5555555820465088,0.800000011920929,11.141289382470294,66747.171875
558,0.5555555820465088,0.8999999761581421,11.424023978985831,62005.390625
559,0.5555555820465088,1.0,11.650933696580148,65168.1171875
560,0.5656565427780151,0.10000000149011612,10.940928422786369,67740.1484375
561,0.5656565427780151,0.20000000298023224,10.729287480547612,62475.60546875
562,0.5656565427780151,0.30000001192092896,10.559655139569601,63040.375
563,0.5656565427780151,0.4000000059604645,10.544668000651324,63856.78125
564,0.5656565427780151,0.5,10.49829066860491,57876.078125
565,0.5656565427780151,0.6000000238418579,10.659089297193406,60092.67578125
566,0.5656565427780151,0.699999988079071,11.0428905852362,68507.140625
567,0.5656565427780151,0.800000011920929,11.227272374408512,64770.203125
568,0.5656565427780151,0.8999999761581421,11.437638384479872,68236.15625
569,0.5656565427780151,1.0,11.663410886831434,68169.5390625
570,0.5757575631141663,0.10000000149011612,10.964668765277851,70046.0390625
571,0.5757575631141663,0.20000000298023224,10.682443955495675,60485.03515625
572,0.5757575631141663,0.30000001192092896,10.622561720727134,63724.65625
573,0.5757575631141663,0.4000000059604645,10.600068090186955,65528.4140625
574,0.5757575631141663,0.5,10.753998326341996,73808.0234375
575,0.5757575631141663,0.6000000238418579,10.779924814858889,69026.359375
576,0.5757575631141663,0.699999988079071,11.090409962134343,71953.390625
577,0.5757575631141663,0.800000011920929,11.184547475119583,60944.54296875
578,0.5757575631141663,0.8999999761581421,11.45427200947989,68968.484375
579,0.5757575631141663,1.0,11.660578743038771,65138.7890625
580,0.5858585834503174,0.10000000149011612,11.03056081461609,72863.3359375
581,0.5858585834503174,0.20000000298023224,10.925990749556062,77089.671875
582,0.5858585834503174,0.30000001192092896,10.681648657520535,70124.8125
583,0.5858585834503174,0.4000000059604645,10.694716901903508,74446.796875
584,0.5858585834503174,0.5,10.645846218467499,67349.6484375
585,0.5858585834503174,0.6000000238418579,10.758779158882337,65856.3671875
586,0.5858585834503174,0.699999988079071,11.004523464355502,63872.94140625
587,0.5858585834503174,0.800000011920929,11.279458793599026,66840.7109375
588,0.5858585834503174,0.8999999761581421,11.45056141129709,69995.171875
589,0.5858585834503174,1.0,11.674803798705344,67560.8359375
590,0.5959596037864685,0.10000000149011612,10.941221557661095,66521.4921875
591,0.5959596037864685,0.20000000298023224,10.882244151270694,72931.7265625
592,0.5959596037864685,0.30000001192092896,10.759434868169041,73525.8125
593,0.5959596037864685,0.4000000059604645,10.738628896884101,76620.671875
594,0.5959596037864685,0.5,10.71099316147315,70899.9609375
595,0.5959596037864685,0.6000000238418579,10.853113094789284,71733.1875
596,0.5959596037864685,0.699999988079071,11.0600278156273,65999.3984375
597,0.5959596037864685,0.800000011920929,11.233390737583004,74813.140625
598,0.5959596037864685,0.8999999761581421,11.477914677630418,65183.88671875
599,0.5959596037864685,1.0,11.73621513060922,79686.25
600,0.6060606241226196,0.10000000149011612,11.07843230905796,80979.640625
601,0.6060606241226196,0.20000000298023224,10.86667521408938,72061.8046875
602,0.6060606241226196,0.30000001192092896,10.767469919091454,72391.953125
603,0.6060606241226196,0.4000000059604645,10.646188091821532,69307.0625
604,0.6060606241226196,0.5,10.841171863608324,76926.40625
605,0.6060606241226196,0.6000000238418579,10.951297996759063,78103.390625
606,0.6060606241226196,0.699999988079071,11.070451152768959,76035.25
607,0.6060606241226196,0.800000011920929,11.354553073746676,73732.2109375
608,0.6060606241226196,0.8999999761581421,11.52642487405134,72602.2109375
609,0.6060606241226196,1.0,11.712130897117307,75369.4375
610,0.6161616444587708,0.10000000149011612,11.100673747021089,81800.25
611,0.6161616444587708,0.20000000298023224,10.888404046854289,77185.34375
612,0.6161616444587708,0.30000001192092896,10.83257959068495,78315.359375
613,0.6161616444587708,0.4000000059604645,10.826923245152276,84007.203125
614,0.6161616444587708,0.5,10.82781178860666,76845.828125
615,0.6161616444587708,0.6000000238418579,10.911902428278884,76386.375
616,0.6161616444587708,0.699999988079071,11.135414641363889,75708.28125
617,0.6161616444587708,0.800000011920929,11.247052277990951,71657.3125
618,0.6161616444587708,0.8999999761581421,11.521588457658087,83570.4296875
619,0.6161616444587708,1.0,11.692515886753778,72733.4375
620,0.6262626051902771,0.10000000149011612,11.08826923513636,77745.40625
621,0.6262626051902771,0.20000000298023224,11.006183743316512,84427.0
622,0.6262626051902771,0.30000001192092896,10.875267093429917,83131.28125
623,0.6262626051902771,0.4000000059604645,10.816457385700113,76376.1953125
624,0.6262626051902771,0.5,10.859312950678973,82243.6875
625,0.6262626051902771,0.6000000238418579,11.02286924468998,80535.0625
626,0.6262626051902771,0.699999988079071,11.127562571630376,79224.78125
627,0.6262626051902771,0.800000011920929,11.355659442707388,82002.5
628,0.6262626051902771,0.8999999761581421,11.51102357940691,76949.84375
629,0.6262626051902771,1.0,11.773723238708456,83781.015625
630,0.6363636255264282,0.10000000149011612,11.111883840068392,78746.328125
631,0.6363636255264282,0.20000000298023224,11.034326501448689,83744.359375
632,0.6363636255264282,0.30000001192092896,10.922466365105217,83764.3828125
633,0.6363636255264282,0.4000000059604645,10.7788272939402,72595.703125
634,0.6363636255264282,0.5,10.902477748241253,79986.9375
635,0.6363636255264282,0.6000000238418579,10.924913337153257,79562.2578125
636,0.6363636255264282,0.699999988079071,11.184833097092655,85310.015625
637,0.6363636255264282,0.800000011920929,11.29248441096209,77457.09375
638,0.6363636255264282,0.8999999761581421,11.548842424450692,79555.6015625
639,0.6363636255264282,1.0,11.74964852103892,78443.4765625
640,0.6464646458625793,0.10000000149011612,11.116767612793803,79427.5859375
641,0.6464646458625793,0.20000000298023224,10.97710329571219,85676.75
642,0.6464646458625793,0.30000001192092896,11.018707521231347,93588.0703125
643,0.6464646458625793,0.4000000059604645,10.871383826918315,80419.34375
644,0.6464646458625793,0.5,11.007231961815453,91617.0625
645,0.6464646458625793,0.6000000238418579,11.157228948465225,98805.78125
646,0.6464646458625793,0.699999988079071,11.223876834202825,91949.0546875
647,0.6464646458625793,0.800000011920929,11.452920153294798,96642.5234375
648,0.6464646458625793,0.8999999761581421,11.584347467062395,84252.3046875
649,0.6464646458625793,1.0,11.774044182431386,84087.78125
650,0.6565656661987305,0.10000000149011612,11.153419732413125,80127.75
651,0.6565656661987305,0.20000000298023224,11.016068233627314,80288.421875
652,0.6565656661987305,0.30000001192092896,10.9752812414627,91014.390625
653,0.6565656661987305,0.4000000059604645,10.92564076000264,85656.078125
654,0.6565656661987305,0.5,10.818812896698482,76396.5234375
655,0.6565656661987305,0.6000000238418579,10.962730783715147,79103.6015625
656,0.6565656661987305,0.699999988079071,11.23426590033764,82000.1171875
657,0.6565656661987305,0.800000011920929,11.464285719174885,92686.1640625
658,0.6565656661987305,0.8999999761581421,11.585053230039541,87263.453125
659,0.6565656661987305,1.0,11.767030353930695,80700.0078125
660,0.6666666865348816,0.10000000149011612,11.243942469950932,92365.1171875
661,0.6666666865348816,0.20000000298023224,11.013083440650515,82858.4453125
662,0.6666666865348816,0.30000001192092896,10.912192656088378,87199.0
663,0.6666666865348816,0.4000000059604645,10.960843928227728,91216.40625
664,0.6666666865348816,0.5,11.043517783112568,93342.7890625
665,0.6666666865348816,0.6000000238418579,11.11116314152336,90786.8671875
666,0.6666666865348816,0.699999988079071,11.248611754692412,91334.0703125
667,0.6666666865348816,0.800000011920929,11.474893033031098,89492.2734375
668,0.6666666865348816,0.8999999761581421,11.62995960916628,89911.015625
669,0.6666666865348816,1.0,11.820648187859021,93825.0
670,0.6767677068710327,0.10000000149011612,11.205137725560387,87523.015625
671,0.6767677068710327,0.20000000298023224,11.065812398769198,87659.1171875
672,0.6767677068710327,0.30000001192092896,11.003374159124489,88691.53125
673,0.6767677068710327,0.4000000059604645,10.930618244828636,87867.578125
674,0.6767677068710327,0.5,11.004863986183164,88970.546875
675,0.6767677068710327,0.6000000238418579,11.167885914748942,88759.453125
676,0.6767677068710327,0.699999988079071,11.267146402530853,86074.375
677,0.6767677068710327,0.800000011920929,11.497608205542381,94460.078125
678,0.6767677068710327,0.8999999761581421,11.670916039741137,98248.21875
679,0.6767677068710327,1.0,11.827532945103313,91946.328125
680,0.6868686676025391,0.10000000149011612,11.295179430195413,96193.0
681,0.6868686676025391,0.20000000298023224,11.125369303489505,98783.96875
682,0.6868686676025391,0.30000001192092896,11.109641959809892,97493.078125
683,0.6868686676025391,0.4000000059604645,10.984216203500429,95218.5234375
684,0.6868686676025391,0.5,11.017977163244696,98094.1953125
685,0.6868686676025391,0.6000000238418579,11.025002807092008,81490.203125
686,0.6868686676025391,0.699999988079071,11.26900645784684,93392.3515625
687,0.6868686676025391,0.800000011920929,11.49898689791536,96541.484375
688,0.6868686676025391,0.8999999761581421,11.715187634842174,101261.875
689,0.6868686676025391,1.0,11.824842880846623,98301.625
690,0.6969696879386902,0.10000000149011612,11.305267157704884,93861.734375
691,0.6969696879386902,0.20000000298023224,11.205534185858424,97286.140625
692,0.6969696879386902,0.30000001192092896,11.092038137181568,100545.34375
693,0.6969696879386902,0.4000000059604645,11.011951028322697,92259.03125
694,0.6969696879386902,0.5,11.079601643220897,92143.1640625
695,0.6969696879386902,0.6000000238418579,11.286001044701637,111863.09375
696,0.6969696879386902,0.699999988079071,11.298654157393935,86916.5546875
697,0.6969696879386902,0.800000011920929,11.557457618331375,111853.625
698,0.6969696879386902,0.8999999761581421,11.694539675299481,103897.921875
699,0.6969696879386902,1.0,11.837591563855925,95570.8046875
700,0.7070707082748413,0.10000000149011612,11.310230395456015,101118.7265625
701,0.7070707082748413,0.20000000298023224,11.258411571175197,108060.59375
702,0.7070707082748413,0.30000001192092896,11.070282714592395,95524.6015625
703,0.7070707082748413,0.4000000059604645,11.10151286177424,102428.9375
704,0.7070707082748413,0.5,11.131049578928746,101932.8515625
705,0.7070707082748413,0.6000000238418579,11.237281373570804,102025.890625
706,0.7070707082748413,0.699999988079071,11.345694716975743,97305.3828125
707,0.7070707082748413,0.800000011920929,11.411377464099768,93536.4296875
708,0.7070707082748413,0.8999999761581421,11.663992824819559,99841.203125
709,0.7070707082748413,1.0,11.87542565914554,105426.3515625
710,0.7171717286109924,0.10000000149011612,11.327372129099395,106269.3984375
711,0.7171717286109924,0.20000000298023224,11.248870905571309,107199.109375
712,0.7171717286109924,0.30000001192092896,11.092475755777182,98909.703125
713,0.7171717286109924,0.4000000059604645,11.076861863743284,103373.6015625
714,0.7171717286109924,0.5,11.20046059096534,107546.609375
715,0.7171717286109924,0.6000000238418579,11.247139823010066,107993.1796875
716,0.7171717286109924,0.699999988079071,11.403140941694641,101344.375
717,0.7171717286109924,0.800000011920929,11.575843337628704,112298.15625
718,0.7171717286109924,0.8999999761581421,11.698606606409545,105523.515625
719,0.7171717286109924,1.0,11.909592714332389,110387.171875
720,0.7272727489471436,0.10000000149011612,11.342529082296648,107022.234375
721,0.7272727489471436,0.20000000298023224,11.243664755851107,108032.234375
722,0.7272727489471436,0.30000001192092896,11.186524869913049,114921.484375
723,0.7272727489471436,0.4000000059604645,11.27040216958837,121645.1484375
724,0.7272727489471436,0.5,11.140222646543924,101863.953125
725,0.7272727489471436,0.6000000238418579,11.253789040106343,105767.859375
726,0.7272727489471436,0.699999988079071,11.34878260732048,103317.734375
727,0.7272727489471436,0.800000011920929,11.586887221077763,113934.1875
728,0.7272727489471436,0.8999999761581421,11.686349023082947,101703.7734375
729,0.7272727489471436,1.0,11.899184499058919,108466.2734375
730,0.7373737096786499,0.10000000149011612,11.434607947986589,120634.75
731,0.7373737096786499,0.20000000298023224,11.277358182719228,112057.734375
732,0.7373737096786499,0.30000001192092896,11.22195068583812,116700.1015625
733,0.7373737096786499,0.4000000059604645,11.188824234675087,112589.21875
734,0.7373737096786499,0.5,11.300461886207662,120710.53125
735,0.7373737096786499,0.6000000238418579,11.352451960545949,113448.265625
736,0.7373737096786499,0.699999988079071,11.440151290412887,111251.953125
737,0.7373737096786499,0.800000011920929,11.57273504885111,100254.5625
738,0.7373737096786499,0.8999999761581421,11.743521179809477,108889.5625
739,0.7373737096786499,1.0,11.90194461834815,109386.171875
740,0.747474730014801,0.10000000149011612,11.409459507669474,114911.9140625
741,0.747474730014801,0.20000000298023224,11.270073244836228,114721.46875
742,0.747474730014801,0.30000001192092896,11.268042131990402,122064.3828125
743,0.747474730014801,0.4000000059604645,11.199990112366722,113711.125
744,0.747474730014801,0.5,11.24918704584705,118476.703125
745,0.747474730014801,0.6000000238418579,11.311251636329853,118241.15625
746,0.747474730014801,0.699999988079071,11.422440391221336,116483.8125
747,0.747474730014801,0.800000011920929,11.583567174293327,117629.21875
748,0.747474730014801,0.8999999761581421,11.763872152031508,119396.6015625
749,0.747474730014801,1.0,11.92451718368013,112826.828125
750,0.7575757503509521,0.10000000149011612,11.452359210591007,122879.2265625
751,0.7575757503509521,0.20000000298023224,11.358116808307013,121884.96875
752,0.7575757503509521,0.30000001192092896,11.261643625444018,120488.34375
753,0.7575757503509521,0.4000000059604645,11.287283678476046,124478.28125
754,0.7575757503509521,0.5,11.248344699002182,115219.453125
755,0.7575757503509521,0.6000000238418579,11.363790466805336,120358.625
756,0.7575757503509521,0.699999988079071,11.481817932032932,122255.703125
757,0.7575757503509521,0.800000011920929,11.604774405910563,119574.453125
758,0.7575757503509521,0.8999999761581421,11.84201988265099,129503.421875
759,0.7575757503509521,1.0,11.921544033192427,115874.4140625
760,0.7676767706871033,0.10000000149011612,11.47266133890097,121660.265625
761,0.7676767706871033,0.20000000298023224,11.4223763318125,130832.9140625
762,0.7676767706871033,0.30000001192092896,11.281506950075396,117612.328125
763,0.7676767706871033,0.4000000059604645,11.298990071735163,128301.1796875
764,0.7676767706871033,0.5,11.311308219240129,128758.390625
765,0.7676767706871033,0.6000000238418579,11.384066443371296,126713.921875
766,0.7676767706871033,0.699999988079071,11.51712476057369,122668.8828125
767,0.7676767706871033,0.800000011920929,11.654616998291134,128097.21875
768,0.7676767706871033,0.8999999761581421,11.750617546326165,116959.234375
769,0.7676767706871033,1.0,11.956565066057236,123415.078125
770,0.7777777910232544,0.10000000149011612,11.446181680693016,118421.703125
771,0.7777777910232544,0.20000000298023224,11.417685868612333,131364.140625
772,0.7777777910232544,0.30000001192092896,11.319736098130258,124822.875
773,0.7777777910232544,0.4000000059604645,11.274244645518175,118790.0390625
774,0.7777777910232544,0.5,11.354310211352658,136863.84375
775,0.7777777910232544,0.6000000238418579,11.45176190889231,133436.28125
776,0.7777777910232544,0.699999988079071,11.556962535589978,125344.125
777,0.7777777910232544,0.800000011920929,11.652361199254008,126968.1875
778,0.7777777910232544,0.8999999761581421,11.811575643792155,140491.125
779,0.7777777910232544,1.0,11.913392269009437,115763.359375
780,0.7878788113594055,0.10000000149011612,11.484331784348948,129801.71875
781,0.7878788113594055,0.20000000298023224,11.378433700622088,127467.625
782,0.7878788113594055,0.30000001192092896,11.37469842215882,135032.59375
783,0.7878788113594055,0.4000000059604645,11.367373904428407,134654.828125
784,0.7878788113594055,0.5,11.390588325105286,138404.59375
785,0.7878788113594055,0.6000000238418579,11.436083735466184,130268.515625
786,0.7878788113594055,0.699999988079071,11.539558267345287,131945.59375
787,0.7878788113594055,0.800000011920929,11.632939620936723,126583.1640625
788,0.7878788113594055,0.8999999761581421,11.827625569128317,138574.859375
789,0.7878788113594055,1.0,12.03177134036244,147117.140625
790,0.7979797720909119,0.10000000149011612,11.550102625144591,138899.65625
791,0.7979797720909119,0.20000000298023224,11.471138731150088,137385.484375
792,0.7979797720909119,0.30000001192092896,11.38176794889843,132963.0625
793,0.7979797720909119,0.4000000059604645,11.380451905500017,146490.140625
794,0.7979797720909119,0.5,11.415517187259494,133255.484375
795,0.7979797720909119,0.6000000238418579,11.48397132597676,142275.625
796,0.7979797720909119,0.699999988079071,11.57375006678933,136279.015625
797,0.7979797720909119,0.800000011920929,11.683999763023918,142262.484375
798,0.7979797720909119,0.8999999761581421,11.823739863275918,139081.5
799,0.7979797720909119,1.0,11.946095412647084,127511.0390625
800,0.808080792427063,0.10000000149011612,11.610407715937306,151172.375
801,0.808080792427063,0.20000000298023224,11.393091176542004,133072.34375
802,0.808080792427063,0.30000001192092896,11.476224767658127,161325.84375
803,0.808080792427063,0.4000000059604645,11.394548835202965,142264.90625
804,0.808080792427063,0.5,11.444065704043316,144056.53125
805,0.808080792427063,0.6000000238418579,11.476716349899618,140376.953125
806,0.808080792427063,0.699999988079071,11.650779950719167,148005.703125
807,0.808080792427063,0.800000011920929,11.734226069100043,139963.796875
808,0.808080792427063,0.8999999761581421,11.819071033187548,141808.71875
809,0.808080792427063,1.0,11.99991180258426,142274.625
810,0.8181818127632141,0.10000000149011612,11.555971110345382,143444.640625
811,0.8181818127632141,0.20000000298023224,11.475677317529357,145384.515625
812,0.8181818127632141,0.30000001192092896,11.457622497841564,148272.28125
813,0.8181818127632141,0.4000000059604645,11.360159099974407,141544.625
814,0.8181818127632141,0.5,11.439518569120459,159463.796875
815,0.8181818127632141,0.6000000238418579,11.43660548081316,144401.0625
816,0.8181818127632141,0.699999988079071,11.625895548040706,149063.53125
817,0.8181818127632141,0.800000011920929,11.725107785894465,140867.328125
818,0.8181818127632141,0.8999999761581421,11.882093265939984,151349.328125
819,0.8181818127632141,1.0,12.034170028834328,148475.046875
820,0.8282828330993652,0.10000000149011612,11.634064806370297,154296.515625
821,0.8282828330993652,0.20000000298023224,11.482789175702644,146523.40625
822,0.8282828330993652,0.30000001192092896,11.437050933368786,149246.875
823,0.8282828330993652,0.4000000059604645,11.450334546023651,156469.296875
824,0.8282828330993652,0.5,11.493159285447321,159713.71875
825,0.8282828330993652,0.6000000238418579,11.580523509972176,156018.484375
826,0.8282828330993652,0.699999988079071,11.631356762681577,158420.9375
827,0.8282828330993652,0.800000011920929,11.757748129428306,155295.6875
828,0.8282828330993652,0.8999999761581421,11.856881347876145,138029.984375
829,0.8282828330993652,1.0,12.033061549074322,156158.234375
830,0.8383838534355164,0.10000000149011612,11.622637405680809,164885.53125
831,0.8383838534355164,0.20000000298023224,11.538295744234127,163468.90625
832,0.8383838534355164,0.30000001192092896,11.508785579331795,165028.5
